Name,Address,Telephone
PEACE INTERNATIONAL PVT. LTD.,"Lalitpur, Lalitpur","55229285521430,,"
PEOPLE AND PLACES PVT. LTD.,"Laldurbar,","44291004418456,,"
Perfect Recruiting Services Pvt. Ltd.,"Dhapasi,","00977-1-43805494365075,,"
Phoenix Manpower Pvt. Ltd.,"Baluwatar, P.O. Box: 2311, Ktm,","00977-1-44347174442785,,"
PILUWA INTERNATIONAL PVT. LTD.,"Gwarko, Lalitpur","5553326,,"
Potala Overseas Pvt. Ltd.,"GPO: 12479, Ktm, Subidhanagar,","4480979,,"
Precious International Pvt. Ltd.,"Basundhara, P.O. Box: 8975 EPC 312,","00977-1-16221712,,"
PRINCE INTERNATIONAL EMPLOYMENT SERVICE PVT. LTD.,"Minbhawan,","44612664461267,,"
Pukar Inernational Overseas (P.) Ltd.,"Basundhara, P.O. Box: 15142 KPC 283,","00977-1-43858294385832,,"
PUSPA INTERPRISES PVT. LTD.,"Banasthali,","4384762,,"
Quality International Overseas Consultancy Co. Pvt. Ltd.,"Nagpokhari,","00977-1-44329954432997,,"
QUALITY OVERSEAS SERVICES PVT. LTD.,"Basundhara,","4356512016202261,,"
RAINBOW OVERSEAS PVT. LTD.,"Baneshwor,","44749754466253,,"
Rajdhani International Services (P) Ltd.,"Shankhamul,","47808744783673,,"
Regal Overseas Manpower Agency,"Maitidevi, P.O. Box: 13281, Ktm,","00977-1-4492317,,"
REGION OVERSEAS PVT. LTD.,"Sanepa, Lalitpur","5540871,,"
Right Way Enterprises Pvt. Ltd.,"Jawalakhel,","00977-1-55537845555180,,"
RILIANCE HUMAN RESOURCES PVT. LTD.,"Teku,","42192034268363,,"
RIZA OVERSEAS EMPLOYMENT PVT. LTD.,"Lazimpat,","44417514429367,,"
R. M. International (P) Ltd.,"Samakhushi, P.O. Box: 10507, Ktm,","00977-1-43606444363052,,"
R. M. INTERNATIONAL PVT. LTD.,"Samakhushi,","4360644,,"
ROSEBUD NEPAL OVERSEAS PVT. LTD.,"Dhumbarahi,","4429424,,"
Rotary Overseas Pvt. Ltd.,"Maharagunj, P.O. Box: 24458, Ktm,","00977-1-4371498,,"
R. P. International Consultancy Pvt. Ltd.,"Maharajgunj,","00977-1-47207854720786,,"
Ruby Employment Service Pvt. Ltd.,"Buddhanagar, P.O. Box: 4607, Ktm,","00977-1-478438547836634781341,,"
RUBY EMPLOYMENT SERVICES PVT. LTD.,"Buddhanagar,","47843854783663,,"
SAFELAND OVERSEAS PVT.LTD.,"Gangabu,","43589804352787,,"
Sahara International (P) Ltd.,"Pulchowk, P.O. Box: 8975 EPC 2123,","00977-1-5550061,,"
SAHARA INTERNATIONAL PVT. LTD.,"Pulchowk, Lalitpur","5550061,,"
Sakura Overseas Pvt. Ltd.,"Old Baneshwor, P.O. Box: 13113, Ktm,","00977-1-20503994446276,,"
Samriddhi Employment Service Pvt. Ltd.,"Gairidhara, P.O. Box: 4232, Ktm,","00977-1-44312994431236,,"
Sansar International Services Pvt. Ltd.,"Basundhara,","00977-1-4385490,,"
SANERA NEPAL INCORPORATED PVT. LTD.,"Sanepa, Lalitpur","5545820,,"
Saptakoshi Human Resource Pvt. Ltd.,"Sinamangal,","00977-1-44624404462441,,"
Saptakoshi International (P) Ltd.,"Bansbari,","00977-1-4378083,,"
Satya Sai Overseas Pvt. Ltd.,"Basundhara, P.O. Box: 25950, Ktm,","00977-1-43564384385600,,"
Satyawati Overseas Concern,"Swayambhu, P.O. Box: 10252, Ktm,","00977-1-428050342830684279795,,"
Sauravi Overseas Pvt. Ltd.,"Kalanki, P.O. Box: 15147 KPC 1001,","00977-1-2020238,,"
SCIENTIFIC AND TECHNICAL EQUIPMENT CO. PVT. LTD.,Lalitpur,"5520399,,"
S. Employment Bureau,"Anamnagar, P.O. Box: 11603, Ktm,","00977-1-4247632,,"
Shaheen Employment Pvt. Ltd.,"Kupondole,","00977-1-553949955276649851040103,,"
Shangri- La International,"Minbhawan, P.O. Box: 6153, Ktm,","00977-1-44701134495443,,"
Sharon Manpower Services Pvt. Ltd.,"Kalimatidole, P.O. Box: 10443, Ktm,","00977-1-41125154112516,,"
Sher & Jaya Overseas Pvt. Ltd.,"Kumaripati, P.O. Box: 8975 EPC 1731,","00977-1-55386219851050757,,"
SHER INTERNATIONAL EMPLOYMENT AGENCY NEPAL,Lalitpur,"55229825526982,,"
SHER AND JAYA OVERSEAS,"Kumaripati, Lalitpur","55386219851050757,,"
Shreejana Overseas Pvt. Ltd.,"Gangabu Chowk, P.O. Box: 10048, Ktm,","00977-1-435618443561844413435,,"
SHREE MANAKAMANA MANPOWER PVT.LTD.,"New Baneshwor,","4494757,,"
Shuvam Overseas Employment (P) Ltd.,"Tinkune, P.O. Box: 15142 KPC 262,","00977-1-44841852053364,,"
SHUVAM OVERSEAS EMPLOYMENT PVT. LTD.,"Tinkune,","44841852053364,,"
Siddhartha Buddha Overseas (P.) Ltd.,"Maharajgunj, P.O. Box: 14150, Ktm,","00977-1-47206414720054,,"
Siddhartha Gautam Overseas Services (P.) Ltd.,"Maharajgunj,","00977-1-437435943743594374192,,"
SIDDHARTHA BUDDHA OVERSEAS PVT. LTD.,"Maharajgunj,","47200544720641,,"
SIDDHARTHA GAUTAM OVERSEAS SERVICE PVT. LTD.,"Maharajgunj,","4374359,,"
Sim Overseas Employment Pvt. Ltd.,"Kupondol, P.O. Box: 9341, Ktm,","00977-1-55275792101233,,"
SIMANA INTERNATIONAL EMPLOYMENT PVT. LTD.,"Samakhushi,","43645504366330,,"
SIN MAL GURKHA INTERNATIONAL MANGEMENT SERVICE PVT. LTD.,"Bansbari,","4373709,,"
Sitara Overseas Consultancy (P) Ltd,"Mahalaxmisthan,","00977-1-5555900,,"
SITARA OVERSEAS CONSULTANCY PVT. LTD.,"Mahalaxmi Sthan, Lalitpur","5555900,,"
S.K.B. Overseas (P) Ltd.,"Chabahil, P.O. Box: 12687, Ktm,","00977-1-16218967,,"
SLD International (P) Ltd.,"Thasikhel, P.O. Box: 8952, Ktm,","00977-1-555139155513925551393,,"
S. N. INTERNATIONAL MANPOWER SERVICES PVT. LTD.,"New Baneshwor,","44966114477753,,"
SOIL TEST PVT.LTD.,"Balaju,","43622464362346,,"
"SOIL, ROCK AND CONCRETE LABORATORY","Swayambhu,","42713514271882,,"
Solve International Consultancy (P.) Ltd.,"Ghattekulo,","00977-1-2021821,,"
SOLVE INTERNATIONAL CONSULTANCY PVT. LTD.,"Ghattekulo,","2021821,,"
Soundlines Recruitment P. Ltd.,"Sinamangal, P.O. Box: 24780, Ktm,","00977-1-41110554465513,,"
SPACE OVERSEAS PVT. LTD.,"Baneshwor,","41042984488980,,"
SPACE OVERSEAS SERVICE PVT. LTD.,"New Baneshwor,","41042804496498,,"
Subash Vijay Associates Pvt. Ltd.,"Airport, P.O. Box: 12994, Ktm,","00977-1-41126254112628,,"
SUBAS BIJAY ASSOCIATES PVT. LTD.,"Chabahil,","44798644482572,,"
Sugam International Employment Pvt. Ltd.,"Samakhushi,","00977-1-20830339851009946,,"
SUHASHA LINK PVT. LTD.,"Gwarko, Lalitpur","21223935529017,,"
Sukarama Overseas Pvt. Ltd.,"Sinamangal,","00977-1-44643544464866,,"
Sukarma Overseas Pvt. Ltd.,"Sinamangal,","00977-1-44643544464866,,"
Sun International Overseas P. Ltd.,"Basbari,","00977-1-43771294377126,,"
Supreme Overseas (P.) Ltd.,"Koteshwor, P.O. Box: 15142 PPC 334,","00977-1-44809604496542,,"
Surya International Pvt. Ltd.,"Jawalakhel, P.O. Box: 8975 EPC 2260,","00977-1-5553338,,"
Taj International Pvt. Ltd.,"Bagbazar,","00977-1-42181514239178,,"
The Amazco Overseas Pvt. Ltd.,"Baneshwor, P.O. Box: 23579, Ktm,","00977-1-4781883,,"
THE GURKHA MANPOWER SERVICES PVT. LTD.,"Kumaripati, Lalitpur","5522596,,"
Tiger Overseas Employment Service (P) Ltd.,"Dhumbarahi, P.O. Box: 21445, Ktm,","00977-1-44189974432292,,"
TIGER OVERSEAS EMPLOYMENT SERVICES PVT. LTD.,"Dhumbarahi,","4418997,,"
Tripura Employment (P) Ltd.,"Dillibazar, P.O. Box: 4108, Ktm,","00977-1-44238384421159,,"
Trishakti Overseas Services Pvt. Ltd.,"New Baneshwor,","00977-1-449528644740039851035415,,"
Triveni Overseas Concerns (P) Ltd.,"Lazimpat, P.O. Box: 2239, Ktm,","00977-1-44270659851036368,,"
TRIPURA EMPLOYMENT PVT. LTD.,"Kalikasthan,","4423838,,"
TRIVENI OVERSEAS CONCERN PVT. LTD.,"Lazimpat,","4000065,,"
TRICON INTERNATIONAL OVERSEAS PVT. LTD.,"Basundhara,","4357008,,"
Unique Overseas (P) Ltd.,"Bishal Nagar, P.O. Box: 13361, Ktm,","00977-1-44253034423637,,"
Universal Connection Pvt. Ltd.,"Talchhikhel,","00977-1-5539957,,"
UNITED INTERNATIONAL MANAGEMENT PVT. LTD.,"Gyaneshwor,","4424248,,"
UNIVERSAL OVERSEAS PVT. LTD.,"Gyaneshwor,","4423212,,"
Upahar Hr Pvt. Ltd.,"New Baneshwor, P.O. Box: 15142 KPC 137,","00977-1-4782641,,"
VALLEY TOP OVERSEAS SERVICES PVT. LTD.,"New Baneshwor,","4469502,,"
Veerkotali Overseas (P) Ltd.,"Gairidhara, P.O. Box: 6012, ktm,","00977-1-44113374433159,,"
Veerkotkali Overseas Pvt. Ltd.,"Gairidhara, P.O. Box: 6012, Ktm,","00977-1-4411337,,"
Victory Manpower,"Teku, P.O. Box: 8975 EPC 5159,","00977-1-42693474269348,,"
VICTORY MANPOWER PVT. LTD.,"Chappalkarkhana,","4377510,,"
VISWA CONSULT PVT. LTD.,"Dillibazar,","4433359,,"
V.V. INTERNATIONAL PVT. LTD.,"Kathmandu,","44955624489821,,"
WEB OVERSEAS SERVICES PVT. LTD.,"Buddhanagar,","4784409,,"
Welcome Overseas Pvt. Ltd.,"Old Baneshwor, P.O. Box: 8975 EPC 5468,","00977-1-4490181,,"
Wide-Space International Pvt. Ltd.,"Khichapokhari,","00977-1-42499494249738,,"
Winbond Overseas (P) Ltd.,"Basundhara, P.O. Box: 8975 EPC 6017,","00977-1-4374706,,"
WINBOND OVERSEAS PVT. LTD.,"Basundhara,","43771174374706,,"
World View International Human Resources Pvt. Ltd.,"Dhumbarahi,","00977-1-43714834371842,,"
YUNESH INTERNATIONAL PVT. LTD.,"Anamnagar,","4219378,,"
ZEAL INTERNATIONAL OVERSEAS,"Kalanki,","4287054,,"
ABC Overseas (P) Ltd.,"Koteshwor,","00977-1-46012384601285,00977-9851058473,"
Al Cornich Overseas Services Pvt. Ltd.,"Dhapasi,","00977-1-43851394385142,00977-9851016252,"
Asha International Pvt. Ltd.,"P8PH+76Q, Kant Marg,","+977-1-4439911,,"
B. S. Overseas Pvt. Ltd.,"P8M9+P47, Ranibari Marg,","+977-1-4363358,,"
Dynamic Staffing Solution Nepal Pvt. Ltd.,"Samakhushi,","00977-1-43571274357133,00977-9851087810,"
Energy Overseas Pvt. Ltd.,"Anamnagar,","00977-1-42250082090349,00977-9851055504,"
Happy Nepal Employment Pvt. Ltd.,"Maharajgunj,","00977-1-44327224432363,00977-9849480893,"
Job Placement Service Pvt. Ltd.,"Dillibazar, GPO Box: 7543,","+977-1-4410101+977-1-2004150,,"
North Pole Overseas Pvt. Ltd.,"Bhatbhateni,","00977-1-44246934440134,00977-9841712510,"
Relience Nepal International Overseas Pvt. Ltd.,"Samakhushi,","00977-1-4358929,00977-9841346421,"
Rightway Manpower,"New Plaza,","00977-1-6225280,00977-9841724892,"
Rose Overseas Pvt. Ltd.,"P8MR+MMM, Banshidhar Marg,","+977-1-4446105,,"
Shan International Group Nepal Pvt. Ltd.,"Maharajgunj,","00977-1-4178700,00977-9851013567,"
Vital International Service Pvt. Ltd.,"Jawalakhel,","00977-1-5530344,00977-9851033694,"
Aarati Courier & Cargo Service Pvt. Ltd.,"Bagbazar,","42461164230380,,"
ALL CORNICS OVERSEAS SERVISE PVT. LTD.,"Basundhara,","43851394385142,,"
Axis HR Solutions Pvt. Ltd.,"Samakhusi,","00977-1-43905904390591,,"
Baibhav Overseas (P.) Ltd.,"Old Baneshwor, P.O. Box: 7139, Ktm,","00977-1-44963994489217,,"
Blue Moon Overseas Nepal (P) Ltd.,"Old Baneshwor,","00977-1-4473407,,"
British Gulf Overseas,"Maharajgunj,","00977-1-9851084838,,"
BRIGHT FUTURE EMPLOYMENT COMPANY PVT. LTD.,"Thasikhel, Lalitpur","50017835001736,,"
Citizen Overseas Services (P) Ltd.,"Banasthali, P.O. Box: 12867, Ktm,","00977-1-4363570,,"
CONTINENTAL MERCHANTILE PVT. LTD.,"Sanepa, Lalitpur","552862055408792114200,,"
CREATIVE OVERSEAS PVT. LTD.,"Kalanki,","4280625,,"
EAST WEST OVERSEAS SERVICES PVT. LTD.,"Mahadevsthan,","4478747,,"
ECONOMIC INTERNATIONAL AND RESEARCH PVT. LTD.,"Sinamangal,","4477449,,"
Employment Link Nepal (P.) Ltd.,"Baneshwor,","4473769,,"
EMPIRE OVERSEAS PVT. LTD.,"Swayambhu,","426179,,"
EUROTECH OVERSEAS PVT. LTD.,"Samakhushi,","43578222160043,,"
FLORITA RECRUITMENT SERVICES PVT. LTD.,"Mahadevsthan,","4498121,,"
Gautam Overseas (P) Ltd.,"Teku,","00977-1-4231899,,"
GLOBAL CAREERS PVT. LTD.,"Jawalakhel, Lalitpur","2110278,,"
GREEN AASHISH OVERSEAS PVT. LTD.,"Dhapasi,","2170573,,"
International Trade Link Nepal Pvt. Ltd.,"New Baneshwor,","00977-1-4463026,,"
Intraax,"New Baneshwor,","00977-1-4780875016915401,,"
JAPAN OVERSEAS,"Anamnagar,","2030132,,"
JILL INTERNATIONAL OVERSEAS PVT. LTD.,"Balkhu,","4279331,,"
MADEE MARSHYANGDI SECURITY AND EMPLOYMENT SERVICE PVT. LTD.,"Lagankhel, Lalitpur","5553370,,"
MANJUSHREE SAVING AND CREDIT CO-OPERATIVE LTD.,"Jorpati,","44702439851084824,,"
MANAKAMANA MARKETING AND MANPOWER SUPPLIERS,"Pulchowk, Lalitpur","55209085550858,,"
Marshyangdi Overseas (P) Ltd.,"GPO: 8975 EPC 1719, Banasthali,","2090442,,"
Mordi Manpower Services (P.) Ltd.,"Kupondole,","00977-1-55357625553467,,"
NABIL INTERNATIONAL EMPLOYMENT PVT. LTD.,"Thasikhel, Lalitpur","5547744,,"
Nepal-Maid Household Management Institute Pvt. Ltd.,"Kuleshwor,","00977-1-4279068,,"
NJP Service (P) Ltd.,"Koteshwor, P.O. Box: 8973, 782 NPC,","00977-1-98510092089741060040,,"
N. P. International Employment Service (P.) Ltd.,"GPO: 8975 EPC 813, Naya Baneshwor,","47825614782268,,"
NRS Karmakar,"Kumaripati,Lalitpur,","015008504,,"
PACIFIC HUMAN RESOURCES PVT.LTD.,"Samakhushi,","436411620021704381470,,"
Peoples International Employment Services (P) Ltd.,"Durbar Marg,","00977-1-4251968,,"
PUBLIC LINK CONSULTANCY PVT. LTD.,"Tinkune,","20515679841512728,,"
Raj Foreign Employment Consultancy Service P. Ltd.,"New Baneshwor, P.O. Box: 9251, Ktm,","00977-1-4461624,,"
Recruitment International Pvt. Ltd.,"Kamaladi,","4246757,,"
Reliance Human Resourses Pvt. Ltd.,"Teku,","00977-1-42683634219203,,"
Reviera International Academy,"Maijubahal, Chabahil,","00977-1-44708774469113,,"
SAHARA NET WORK PVT. LTD.,"Lagankhel, Lalitpur","5551973,,"
SUBASH BIJAY ASSOCIATES,"Chabahil,","44798644497825,,"
A. K. OVERSEAS PVT. LTD.,"Nischal Marg 161,","+977-1-4000027,,"
Icatch Engineering Pvt. Ltd.,"New Baneshwor,","unknown,9801035066,"
Fazal International Pvt. Ltd.,"Sinamangal,","00977-1-41105414110542,,"
GREENLAND OVERESEAS MANPOWER SERVICES PVT. LTD.,"Battisputali,","44986334465384,,"
LAMA INTERNATIONAL PVT. LTD.,"Balaju,","43626339803043402,,"
Wise Nepal International,"Dhapasi-7, Basundhara, Kathmandu, Nepal,","unknown,,"
ISHAN ROJGAR INTERNATIONAL PVT. LTD.,"Maharajgunj,","4413436,,"
"Personal classes for GMAT, GRE and SAT by certified instructor from The Princeton Review","Naxal, Bhatbhateni,","unknown,9808088655,"
Asmita International Overseas Pvt. Ltd.,"Kalimati Dole,","00977-1-4461662,00977-9841450000,"
Bhaibhav Overseas Pvt. Ltd.,"New Baneshwor,","00977-1-41076494107675,00977-9841225045,"
Good Alliance Overseas Pvt. Ltd.,"Banshidhar Marg,","+977-1-4419152,,"
Japan Dean International Pvt. Ltd.,"Sitapaila,","00977-1-4285584,00977-9851096187,"
Lal Dhanush International Service Pvt. Ltd.,"Chabahil,","00977-1-4474979,00977-9841892550,"
Nabil Overseas Pvt. Ltd.,"Sinamangal, P.O. Box: 15142 KPC 61228,","00977-1-44995814479617,00977-9851039551,"
New Samriddhi Overseas Pvt. Ltd.,"Basundhara,","00977-1-43528014388074,00977-9851011615,"
Oxford Management System Pvt. Ltd.,"Kupondole,","00977-1-5534724,00977-9851078755,"
Sadikshya Overseas Pvt. Ltd.,"Samakhushi,","00977-1-43801814388200,00977-9751006706,"
Sindoor International Services Pvt. Ltd.,"Maharajgunj,","00977-1-40161094016126,00977-9851053965,"
S.L.D. International Pvt. Ltd.,"Samakhushi,","00977-1-43567724356211,00977-9849291147,"
Springs Nepal Human Resource Pvt. Ltd.,"Kushunti,","00977-1-5001797,00977-9841667339,"
Spyderslab,"Gongabu,","9868999375,,"
Tulasi Overseas Services Pvt. Ltd.,"Dhapasi,","00977-1-4352688,00977-9841036713,"
AAKASH OVERSEAS SERVICE PVT. LTD.,"Basundhara,","4354439,,"
AANAPURNA INTERNATIONAL SERVICES,"Swayambhu,","4277644,,"
AASHISH OVERSEAS PVT. LTD.,"Pulchowk, Lalitpur","5260922,,"
Abba International Manpower Service Pvt. Ltd.,"Maharajgunj, P.O. Box: 8975 EPC 1660,","00977-1-2022245,,"
ABBA INTERNATIONAL MANPOWER SERVICES PVT. LTD.,"Maharajgunj,","20222454720718,,"
AFSHANA OVERSEAS SERVICES,"Kalimati,","42788404276227,,"
Al Asia International Pvt. Ltd.,"Basundhara,","00977-1-4383203,,"
ALL ASKMAX COMPANY PVT. LTD.,"Maharajgunj,","46504704650471,,"
AYUSH MARKETING AND MANAGEMENT CONSULTANCY PVT. LTD.,"Baneshwor,","44777794477915,,"
Bita International Manpower Pvt. Ltd.,"Maharajgunj, P.O. Box: 13327, Ktm,","00977-1-47209224721924,,"
BLU DIAMOND INTERNATIONAL OVERSEAS SERVICES PVT. LTD.,"Bijulibazar,","47842902141541,,"
B.N MANPOWER OVERSEAS PVT. LTD.,"Gaushala,","44932980162193222100517,,"
B.S OVERSEAS PVT. LTD.,"Balaju,","43633584363748,,"
Buddha Overseas Concern Pvt. Ltd.,"Manbhawan,","00977-1-5548567,,"
Chereshi Overseas (P) Ltd.,"Anamnagar, P.O. Box: 15142, Ktm,","00977-1-47704959851032463,,"
DAMAROO RESORCE PVT. LTD.,"Bhatbhateni,","44299832041544,,"
DANFE HUMAN RESOURCES PVT. LTD.,"Maharajgunj,","4374910,,"
Destiny Human Resource Pvt. Ltd.,"Tinkune, P.O. Box: 8975 EPC 5444,","00977-1-41118892042061,,"
D.PROTON MANPOWER SUPPLIERS,"Samakhushi,","2080598,,"
DREAM ACHEIVERS PVT. LTD.,"Sinamangal,","4465172,,"
EASTCONSULT,"Lazimpat,","44132674412062,,"
EAST SOIL LAB,"Ring Road,","44132674412062,,"
Ekata International Manpower Pvt. Ltd.,"Baluwatar,","00977-1-20807994416800,,"
EVEREST INT,"Jawalakhel, Lalitpur","5522898,,"
FAR WEST INTERNATIONAL LINK PVT. LTD.,"Anamnagar,","4239431,,"
FISHLANDER EMPLOYMENT SERVICE PVT. LTD.,"Baneshwor,","44656724465675,,"
FLOORING HUMAN RESORCES PVT. LTD.,"Sinamangal,","44923334493333,,"
GANDAKI DHAULAGIRI INTERNATIONAL MANPOWER CO. PVT. LTD.,"Thapathali,","4231602,,"
GEOTECH K.B. RANAMAGAR PVT. LTD.,"Sitapaila,","4671817,,"
Green Sky Consultancy Pvt. Ltd.,"Dhumbarahi, P.O. Box: 9098, Ktm,","00977-1-44366634438750,,"
Green Star Overseas P. Ltd.,"Thamel, P.O. Box: 19628, Ktm,","00977-1-4382505,,"
Green Ashish Overseas Pvt. Ltd.,"New Baneshwor,","4474882,,"
GREENSTAR OVERSEAS PVT. LTD.,"Paknajol,","4432505,,"
GROTH PROSES INTERNATIONAL EMPLOYMENT PVT. LTD.,"Kathmandu,","4469710,,"
GROUTH PROSES INTERNATIONAL EMPLOYMENT PVT. LTD.,"Dhumbarahi,","4009021,,"
Himal Manpower Employment Service (P) Ltd.,"Pokhara Branch,","522132,,"
HIM SHIKHAR OVERSEAS PVT. LTD.,"Baneshwor,","4462339,,"
HPI Global Nepal,"Thamel,","44406704461931,,"
INNOVATION TRADING NEPAL (INTRAN) PVT. LTD.,"Minbhawan,","4476033,,"
INT,"Maitidevi,","4417278,,"
INTERNATIONAL STAFFING SERVICES PVT. LTD.,"Basundhara,","2170787,,"
JAPAN DYN INTERNATIONAL PVT. LTD.,"Sitapaila,","4285584,,"
JAYAKALI OVERSEAS EMPLOYMENT SERVICES PVT. LTD.,"Basundhara,","43570992072595,,"
J.B. EMPLOYMENT SERVICE PVT. LTD.,"Chakrapath,","47208224720575,,"
J. B. International,"Kalimati,","00977-1-42841159851056454,,"
Jerry Vargheese Global Recruitment Pvt. Ltd.,"Maharajgunj,","4375293,,"
JOB PLACEMENT SERVISES PVT. LTD.,"Dillibazar,","44101012004150,,"
KALIKA MANPOWER,"Basundhara,","4361460,,"
KALIMA OVERSEAS PVT. LTD.,"Minbhawan,","46211114492153,,"
KOHINOOR OVERSEAS CONSULTANCY PVT. LTD.,"Jhapa,","542274,,"
LOTUS INTERNATIONAL PVT. LTD.,"Chakupat, Lalitpur","5260226,,"
Lucky Human Resoruces Solutions Pvt. Ltd.,"Pulchowk,","00977-1-5520562555063455551445555180,,"
LUMBINI DARSHAN MANPOWER PVT. LTD.,"New Baneshwor,","4460539,,"
MAKALU INTERNATIONAL PVT. LTD.,Lalitpur,"5549892,,"
MANPOWER SERVICES NEPAL PVT. LTD.,"Samakhushi,","4357845,,"
MAYA OVERSEAS SERVICES PVT. LTD.,"Rabibhavan,","4276154,,"
MEV OVERSEAS PVT. LTD.,"Pulchowk, Lalitpur","5545546,,"
MIDDLE EAST MANPOWER PVT. LTD.,Lalitpur,"55299605531220,,"
MIDLE-EAST MANPOWER PVT. LTD.,"Kupandole, Lalitpur","55299605531220,,"
Millenium Manpower Consultancy Pvt. Ltd,"Balaju,","00977-1-43504632173836,,"
MILLENNIUM MANPOWER CONSULTANCY PVT. LTD.,"Balaju,","4364887,,"
MONGOLIAN OVERSEAS SERVICES PVT. LTD.,"Maharajgunj,","4373717,,"
MOUNT EVEREST CONSULTANCY AND EMP. SERVICES,"Bijulibazar,","4476326,,"
MOUNTAIN SON EMPLOYMENT AND TRADING PVT. LTD.,"Balaju,","21704984359171,,"
Mugal International Services Pvt. Ltd.,"New Baneshwor,","00977-1-44861559851012044,,"
NAGARJUN HUMAN RESOURCE PROMOTION CENTER PVT. LTD.,"Pulchowk, Lalitpur","5553354,,"
Nepal Placement Agency Pvt. Ltd.,"Pulchowk,","00977-1-554369955249445524844,,"
NEPAL MANPOWER CONSULTANCY PVT. LTD.,"Basundhara,","4360658,,"
NEPAL RECRUITING SERVICES PVT. LTD.,"Basundhara,","435599943635554363999,,"
NEPAL RECRUITMENT BUIRO PVT. LTD.,"Lazimpat,","44331214433434,,"
NEPAL SOME OVERSEAS PVT. LTD.,"Basundhara,","4365738,,"
New Bluestar Overseas,"GPO: 15142, Ktm, Kalanki,","4283697,,"
NEW WORLD OVERSEAS SERVICES,"New Bus Stand,","4355014,,"
Nivida Concern Pvt. Ltd.,"Maharajgunj,","00977-1-4015573,,"
N.K.INERNATIONAL PVT. LTD.,"Gairidhara,","44422334413270,,"
NUPSE INTERNATIONAL CONSERN PVT. LTD.,"Shantinagar,","44615004461496,,"
Oasis Overseas (Pvt.) Ltd.,"Tripureshwor, P.O. Box: 8975 EPC 272,","00977-1-42553899851067224,,"
Om K. H. S. Overseas Pvt. Ltd.,"Samakhushi,","00977-1-43559782090421,,"
Om K.H.S. Overseas (P) Ltd.,"Samakhusi,","00977-1-4364338,,"
OM K.H.S. OVERSEAS PVT. LTD.,"Samakhushi,","43643382090421,,"
OSCAR INTERNATIONAL PVT. LTD.,"Dhapasi,","438554623159740163115850,,"
PATHIBHARA MANPOWER SERVICE PVT. LTD.,"Anamnagar,","4269089,,"
Richard Yang Li Agency Nepal Pvt. Ltd.,"Thamel,","00977-1-20930204363173,,"
Rolex Recruitment Agency (P) Ltd.,"Baluwatar, P.O. Box: 21579, Ktm,","00977-1-4439288,,"
Sagarmatha International Pvt. Ltd.,"Samakhushi, P.O. Box: 1963, Ktm,","00977-1-4350660,,"
SAKURA INTERNATIONAL EMPLOYMENT CONSULTANCY PVT. LTD.,"Maharajgunj,","43781274378128,,"
SANGRILA INTERNATIONAL PVT. LTD.,"Shantinagar,","4470113,,"
SAY-GUMBA OVERSEAS PVT. LTD.,"Kathmandu,","4356215,,"
Shah Manpower Services Pvt. Ltd.,"Kalanki, P.O. Box: 13172, Ktm,","00977-1-42774962022205,,"
SHAH MANPOWER SERVICE,"Kalanki,","4277496,,"
SHREE MIDDLE EAST MANPOWER PVT. LTD.,Lalitpur,"55299605531220,,"
SHRISTI OVERSEAS EMPLOYMENT SERVICES PVT. LTD.,"New Baneshwor,","4781087,,"
S.K.B. OVERSEAS PVT. LTD.,"Chuchepati,","016218967,,"
SKILLED HUMAN RESOURCES PVT. LTD.,"Samakhushi,","4363188,,"
S. N. International Manpower Service Pvt. Ltd.,"New Baneshwor, P.O. Box: 1750, Ktm,","00977-1-44966114477753,,"
STERLING OVERSEAS PVT. LTD.,"Samakhushi,","4385673,,"
SUBBA INTERNATIONAL OVERSEAS,"Kalikasthan,","4417530,,"
SUBASH BIJAY ASSOCIATES PVT. LTD.,"Samakhushi,","4350391,,"
SUN INTERNATIONAL OVERSEAS PVT. LTD.,"Lazimpat,","44205952051343,,"
SUNMOON OVERSEAS PVT. LTD.,"Kalanki,","42826144281757,,"
SUPREME OVERSEAS PVT. LTD.,"Lazimpat,","4412899,,"
SUPARV SOLUTIONS PVT. LTD.,"Kalimatidol,","44951084461243,,"
S. V. Associates Pvt. Ltd.,"Maharajgunj, P.O. Box: 1145, Ktm,","00977-1-44232784443095,,"
S.V. ASSOCIATES PVT. LTD.,"Maharajgunj,","442327820903474423942,,"
SWIFT INTERNATIONAL PVT. LTD.,"Gongabu,","43805774357543,,"
Tangent International Recruitment Services Pvt. Ltd.,"Baluwatar,","00977-1-44212024433057,,"
Tenzing Manpower Pvt. Ltd.,"Kupondole,","00977-1-55261332111288,,"
The Gorkha Manpower Services Pvt. Ltd.,"Lagankhel, P.O. Box: 8975 EPC 2804,","00977-1-5551548,,"
THE CROSS KHUKURI INTERNATIONAL PVT. LTD.,"Thapathali,","4264855,,"
United International Management (P) Ltd.,"Tinkune,","00977-1-41116634111826,,"
UNIQUE OVERSEAS PVT. LTD.,"Bishalnagar,","44236374425303,,"
UNION OVERSEAS NETWORK PVT. LTD.,"Thamel,","4496542,,"
UPAHAR HUMAN RESORCE PVT. LTD.,"Samakhushi,","4382878,,"
VICTORI COSMIC OVERSEAS PVT. LTD.,"Maharajgunj,","4379737,,"
WORLD NET RECRUITMENT CONSULTANTS PVT. LTD.,"Sitapaila,","4271184,,"
