Name,Address,Telephone
Aani Travel and Tours Pvt. Ltd.,"Kaldhara Marg, Thamel, Kathmandu,","014249306,9851141597,"
Ace Heritage Nepal Pvt. Ltd.,"Thamel,","+977 1 47013744701431,985101229398511326879841344498,"
Ammoinite Adventures,"Thamel,","014430403,,"
Asiana Nepal Treks & Expedition Pvt. Ltd.,"Thamel, Kathmandu 44600,","4456857,9864267997,"
Desire Adventures Pvt Ltd,"tredevi marg, thamel,","9851136878,9851136878,"
EHT Travel Pvt. Ltd.,"1st Floor, JP House, Lamatangin Marg, Baluwatar,","01-4413734,,"
eTripNepal.com (eTripNepal Travels),"Maharajgunj,","97714721139,977147211399779841899588,"
Explore Evenmore Tours & Travels Pvt. Ltd,"Lalupate Margha, Hallanchowk Lakeside,","+97761465628,+9779823011418,"
Harmony Trekking (P) Ltd.,"Lake Side 6,","977 61 463494,977 9846054439,"
Hiking Nepal,"Z-Street, Thamel,Kathmandu,Nepal,","9843409163,,"
iTravel Pvt. Ltd.,"Heritage Plaza, Kamladi, Kathmandu,","unknown,,"
Mountain Hawk Treks & Expedition Pvt. Ltd.,"P.O.Box: 10923, Thamel Road,","977-1-4438258+977 4438259,,"
My Everest Trip Pvt. Ltd,"Thamel,","97714259098+977 9851069558,,"
Nepal Trekking & Tour Guide,"Manamaiju-8,Kathmandu,","0977-014361311,0977-9851051658,"
Real Adventure Nepal,"Thamel,","44 44 618,9801035699,"
Royal Holidays,"z-Street Thamel,","+977 9841395308,,"
Sagrmatha Darshan Pvt. Ltd.,"New Baneshwor, Kathmandu,","9851025303,,"
San Trekking,"Nayabazar,","9841739141,,"
Success Travels & Treks,"Bhagwanbahal, Thamel,","+977-01-4410875,+977-9841163500,"
Traveltimes Treks (P) Ltd.,"Bhagwan Bahal, P.O. Box: 8975 EPC 5537,","00977-1-2142826,009851157461,"
TRAIL BLAZER TRAVELS & TOURS (P.) LTD.,"Bhagabatisthan Marga, Thamel,","44110204411021,977-9851027025,"
Treks Himalaya,"P.O.Box: 23044, Thamel, Kathmandu, Nepal,","9841433205,9841433205,"
Water Team Nepal,"Nayabazar ,","014351761,9849142459,"
World Touch Tour & Travels (P) Ltd.,"Narsingh Chowk, Thamel,","977-9843021150,984173296698430211509802823664,"
Ace Hiking Pvt. Ltd.,"Chabahil -7,","015210266,,"
Adventure Great Himalaya Treks and Expedition,"Saatghumti, Thamel Kathmandu,","4701263,9841273869,"
Altitude Himalaya,"Bhagawan Bahal - 26, Kathmandu,","14413409,9823000055,"
Around The Himalayas,"Kathmandu - 3 Nepal,","977-1-4370213977-1-4370289,977-9851055098,"
Asian Adventure Trips P. Ltd.,"Galkopakha, P.O. Box: 7567, Ktm,","00977-1-4383405,00977-9851013490,"
Backpacker Treks & Expedition (p).Ltd.,"Sorhakhutte,Kathmandu,Nepal,","unknown,9851053697,"
Breakfree Adventures Trekking Nepal - www.breakfreeadventures.com,"Thamel, kathmandu, nepal,","014701111,,"
Creative Adventure Nepal Pvt. Ltd,"Gairidhara, Kathmandu,","+977-1-4004703,+977-9851240564,"
Earthbound Holidays,"Thamel, Kathmandu, Nepal.,","014701855,9851017772,"
Global Holidays Adventure Pvt. Ltd.,"Bhagwan Bahal, Thamel,","+977-1-4420009+977-1-4413551,+977-9851162503+977-9851162501,"
Global Holidays Adventure Pvt. Ltd.,"Bhagawan Bahal Thamel, Kathmandu Nepal,","9851162501,98511625019851162503,"
Gochali Tours & Travels P. Ltd.,"Bhagwan Bahal, P.O. Box: 1908, Ktm,","00977-1-44192094419210,00977-9851093413,"
Grandi Travel and Tours Pvt. Ltd,"Ombahal, Newroad,","014228024,9851164290,"
HAMIMA TRAVEL AND TREKKING (P.) LTD.,"KOTESHWOR-35,","+977-1-4601500,+9779803032566,"
High Pass Adventure Pvt.Ltd.,"Tokhka - 6 ,","+977-16913957,+977-9841142217,"
Himalayan Smile Treks & Adventures,"Sathaghuti,Thamel,","977-1-4700446,,"
Himalayan Eco Treks and Travel,"Tridevi marg,","01-42685504266382,9841257688,"
Himalayan Joy Adventure,"Lazimpat, Kathmandu,","+97714414895,+9779851031957,"
Icicles Adventure Treks and Tours,"Puspalal Path,","9774357622,9851058702,"
Koshi Travel and Tour,"Nagpokhari,Kathmandu,","+977-1-441515944163044413147,,"
Lumle Holidays Pvt. Ltd.,"Link Road, Sorhakhutte, Kathmandu, Nepal,","+977-1-4381189+977-1-4421450,+977-9841001413,"
Luxury Travels and Tours Pvt Ltd,"Narayanchaur, Naxal, Kathmandu Metropolitan City-1, Nepal,","01-4446127,,"
Man Odyssey Trekking Adventure,"Bhagawanbahal, Thamel, Kathmandu,","+97714426827,+9779849427890,"
Master Himalaya Treks & Expeditions,"Lekhnath Marga, Thamel,","+977-9801018020,,"
Mountain Guide Trek & Expedition Pvt. Ltd.,"Thamel, Kathmandu,","+977-1-4440883,,"
Nepal Ascent Treks,"Chaksibari Marga, Thamel,","9851058663,9851058663,"
Nepal Adventure Team,"Amrit Marg, Thamel, Kathmandu, Nepal,","9851234322,9843710692,"
Nepal High Trek & Expedition Pvt. Ltd.,"Khusibu-16, Kathmandu Nepal,","0977-014382612,,"
Nepal Travel Services Pvt. Ltd,"Bagbazar, Kathmandu, Nepal, Adwait marga,,","9843695569,9843695569,"
Peak Promotion Pvt. Ltd.,"Jyatha, Thamel,,","014263115,+977-9851089806,"
PEC ATTESTATION & APOSTILLE SERVICES,"F3, SAHAJANAND COPLEX, Near Associate Petrol Pump, CG Road, Ahmedabad 380006,","079 40396163,9879872707,"
SAS Nepal Pvt Ltd,"Shantinagar New Baneshwor,","01-4106718,9851151257,"
Splendid Holidays Tours,"Baneshwor, Kathmandu, Nepal,","523350,9812683297,"
The Everest Holiday,"Pushpalal Road, Khusibu, Kathmandu,","01-4386241,+977 9851022303,"
The Everest Holiday,"Pushpalal Road, Khusibu, Kathmandu,","01-4386241,+977 9851022303,"
Three Sixty Travels Pvt. Ltd.,"Kathmandu,","9801304801,9801304802,"
Tibet International Travel & Tours (P) Ltd.,"Thamel, Kathmandu,","0977 01 4444314,98511 06298,"
Tourinnepal,"Thamel Chhetrapati, Kathmandu, Nepal, G.P.O.Box: 7260,","+97 9851032316,+97 9851032316,"
Treks Himalaya,"Thamel, Kathmandu, Nepal,","0097714700422,0097714700422,"
Treks Himalaya Pvt. Ltd.,"Thamel, Kathmandu, Nepal,","0097714700422,0097714700422,"
Trooper Travels and Tours Pvt. Ltd.,"Nagpokhari, Kathmandu,","014414387,,"
Utmost Adventure Trekking Pvt. Ltd.,"Thamel, P.O. Box: 20510, Ktm,","00977-1-470009516915070+97714440768,00977-9841332140,"
Visa Travels & Tours (P) Ltd.,"Chabahil,","997 01 4469307,9851111719,"
Yatra Tours and Travels,"Lazimpat,","4001696,+977-98644 75969,"
YOUNG TRAVELS & TOURS (P) LTD.,"Old Baneshwor, Kathmandu, Nepal,","977-1-4496148/49,9802099226,"
Aarya Tara Travels & Tours Pvt. Ltd,"Maitidevi,","014437569,9818279274,"
AFA Travels,"Panipokhari,","00977-1-4003008,,"
Ambition Himalaya,"Amrit Marga, Thamel,","9851148898,9851148898,"
AUSTRAVEL AND TOURS NEPAL PVT. LTD.,"Thamel,","+977 1 44 13908,+977 9841 207303,"
Corporate Adventure Treks,"Paknajol,","+977-1-4700939,+977-9851029803,"
Deurali Travel & Tour (P.) Ltd.,"Prithvi Chowk,","+977-61-523365+977-1-536295+977-1-534752,,"
Eagle Eye Treks And Expedition,"Thamel-29, Narsing chowck,","01-4258079,9845775892,"
Everest Sherpa Travels & Tours Pvt. Ltd.,"Sukedharan, P.O. Box: 3906, Ktm,","00977-1-4820201,,"
Explore Vacation Pvt. Ltd,"Baluwatar,","+977 14423301,+977 9851197846,"
Global Holidays Adventure Pvt.Ltd.,"Bhagawan Bahal Thamel, Kathmandu Nepal,","+977-1-4420009+977-1-4413551,+977-9851162503+977-9851162501,"
Green Valley Nepal Treks & Research Hub,"Thamel, Kathmandu,","+977-1-4437205,+977-9841392186,"
Gurkha Adventure,"Thamel,","01-4266894,,"
HIGH SPIRIT TREKS AND EXPEDITION NEPAL PVT. LTD.,"Thamel,","+977-1-4701084,+977-9851033257,"
Hike Himalaya Treks & Expeditions Pvt. Ltd.,"Gokarneshwor-15,Kathmandu,Nepal,","+97714916076,9813209399,"
Himalayan Exodus Treks & Tours P. Ltd,"Thamel, Bhagwan Bahal,","977-1-4429014,+9779851016655,"
JANASEWA TOUR & TRAVELS PVT. LTD.,unknown,"071-544491,9857011717,"
Kailash Holidays Pvt Ltd,"Thamel, Baghwan Bahal,","+977-1-4429014,9751012762,"
Langtang Ri Trekking,"Tridevi Marga, Thamel,","+977-1-4423360,977-9841684646,"
Malka International Travel & Tours pvt.ltd,"chuchepati-07,","4468909,9843491977,"
Mantra International Tours & Travel Pvt.Ltd.,"Naxal, Naghpokhari,Kathmandu.,","014423757/014436757,9851112445,"
Mountain Fuji Adventure Pvt. Ltd,"G.P.O. Box# 8974, CPC 167, Tridevimarg, Thamel, Kathmandu, Nepal,","977 1 4438118,977 9851018068977 9851050313977 9851057312,"
Mountain Kick,"NayaBazar, Thamel,","977-01-4385355,,"
Muktinath Darshan,"Radison Lane, Lazimpat,","44214504005003,9851027383,"
Musical Adventure Trekking,"Manamaiju 01 Kathmandu,","+977 14027752+977 985 1138 499,+977 9801138499,"
Namaste Travels Pvt. Ltd.,"Hattisar Rd,","+977-1-4440084,,"
Nepal Hiking Trek,"Nayabazer 16 kathmandu ,","+977 1 4382770,+977 9841697649,"
Nepal Trekkers Booking Treks and Expedition pvt.,"thamel -26 pipalboat, kathmandu Nepal ,","014430631,9849455219,"
Nepal Hiking Pvt. Ltd.,"G. P. O. Box: 8667, S. Complex, NB Bank Building, 2nd Floor,,","+977 1 4362996,+977 9851068290,"
Nepal Guide Treks and Expeditio,"Thamel,","9851029613,,"
Nepal Travel Experts,"Naya bazaar,","014382635,9851267500,"
Nepal Base Camp Treks Pvt. Ltd,"Ekikaran Sadak, Kathmandu 44600, Nepal,","977-9851111874,977-9745152385,"
New Era Holidays Treks and Expedition Pvt. Ltd.,"Saat Ghumti Marg, Thamel,","+977 1-4700059,+977 985-1228845,"
PIGEON TRAVEL AND TOURS PVT. LTD.,"Thamel,","4410350,,"
Ski Guides Nepal,"Amrit Marga, Thamel,","9841496323,,"
Stunning Nepal,"Dhanawantari Marg Dhumbarahi Kathmandu 44600,","9808211139,9808211139,"
Sublimetrails Pvt Ltd,"Nursing Chowk - Thamel Marg, Kathmandu, Nepal ,","+977 9851183278,+977 9851183278,"
Unique Path Trekking & Expedition,"Thamel, Kathmandu, Nepal,","977 - 1 - 4701464,977-9851098143,"
Adventure Discovery Treks & Expedition,"Thamel, Kathmandu,","4701156+9779851087389,9851087389,"
Air Flight Express Courier (P) Ltd.,"Downtown Supermarket Dillibazar,","+977-1-4010541+977-1-4010542+977-1-4010543,,"
Alpine club of Himalaya,"https://www.google.com.np/maps/@27.7117549,85.3107868,17z,","+97714700397,+9779851020731,"
Asian Access Travel and Adventure,"Mandikhatar,Kathmandu,","unknown,977-9808040436,"
Asian Hiking Team Pvt. Ltd.,"Gahiti Marg, Kathmandu, Nepal,","+9774420858,,"
BRKJourney,"Thamel,","014387199,+977 9823661732,"
Buddha Air Pvt. Ltd,"jawalakhel, lalitpur,","5521015,,"
DEBONAIR TRAVEL AND TOURS PVT. LTD.,"JYATHA , THAMEL KATHMANDU,","59047475904748,9843181391,"
Diana Trekking Pvt. Ltd.,"Chaksibari Marga, Thamel-26, Kathmandu ,","977-01-4700890,9779851057890,"
First Fly Travel,"3524 Silver Road Suit 35B, Delaware, Wilmington, United States,","+1-866-383-9353,+1-866-383-9353,"
Hikingadventuretreks,"Thamel, Paknajol Chowk Kathmandu, Nepal,","+977-9851099172,,"
Himalayan Trekking and Tours (P) Ltd,"Chhetrapati Kathmandu, Nepal 44600,","977 9851032316,,"
INCENTIVE TOURS AND TRAVELS PVT. LTD.,"Lazimpat,","+977 1 4414739/ 4420413 / 4,,"
Nepal Social Treks and Expedition,"Saat Ghumti Marg, F, Paknajol, Thamel, Kathmandu 44600 Nepal ,","+977-9851099172,,"
Nepaltourstravel,"G.P.O.Box: 13626, Thamel, Kathmandu, Nepal,","+977-9841767236,,"
Nepal-Tibet Trekking (P) Ltd,"Nayabazar -16, Kathmandu, Nepal ,","00977-14390397,00977-9741016518,"
Nepal Trekking Experts Pvt. Ltd.,"Amrit Marg, Thamel,","+97714422527,+977 9841917136,"
Nepal Trekking in Himalayas Pvt. Ltd.,"Nayabazar - 16, Kathmandu, 10303, Nepal,","9869006383,,"
Nepal Volunteer Development Program,"Chaksibari road, Thamel,","9851124700,,"
Nepal Mountain Adventure,"Thamel Marga Thamel,","+97714445191,,"
Osho Vision Treks & Expedition,thamel,"+977-1-4411861,,"
Plan Nepal Travels & Tours (P) Ltd.,"Thamel, Ktm, Nepal,","00977 -1- 443530044223254422326,+977- 9801093862,"
Pokhara Ultralight PVT LTD,"Barahi Chwok, Lake side Pokhara Nepal,","+977 61 466880,,"
Ramdung Expedition Pvt. Ltd.,"Thamel, P.O. Box: 5319, Ktm,","00977-1-4252046,,"
RANIBAN TREKS AND EXPEDITIONS PVT. LTD.,"Lakeside,","+977 61 539213,+977 9856023451,"
Red Rose Travel and Tours P. Ltd.,"Thamel, P.O. Box: 3039, ktm,","00977-1-44230704423070,,"
Shakti Travels & Tours,"Lazimpat,","+ 977-1-4428552+977 -985-1026424,+977 - 9851026424,"
Swotah Travel and Adventure,"Gairidhara 2, Kathmandu,","9841595962,,"
Tamrakar Corporate Group (TCG),"Mibachhen 15, Bhaktapur,","+977-(0)1-6618985,+977-9851194085,"
Trek Excursion,"THAMEL, KATHMANDU, Bagmati, NEPAL 44600,","985-1183849,,"
Visit Heaven Treks,"Thamel, Kathmandu, Nepal,","014419303,,"
Walk With Yeti,"Heritage Plaza, Kamladi, Kathmandu, Nepal","-4168156,,"
Welcome Nepal Treks & Tours,"Thamel kathmandu Nepal,","977-1-4253677,977-9841767236,"
World Travelling Info,"New Baneshwor Kathmandu,","9814811735,,"
XcelTrip Nepal,"Bhanimandal,Lalitpur,","015540854,,"
Yatra Sansar Travel & Trek,"Link Road, Swayambhu Marg, Naya Bazaar,","+977-01-4364396,,"
Zed Travels,"Nayabazar ,","014385715,,"
Aaphanta Travels and Tours,"Centerpoint, lakeside,","+977-061-467054,+977-9816647729,"
Adventure Mountain Explore Treks & Expedition,"kesharmahal, Thamel,","+97714412014,,"
Adventure Tour Nepal,"Kapurdhara,","+977 - 9803833883,+977 - 9808493639,"
Ask The Nepal Adventure Pvt. Ltd,"Thamel. Kthmandu-16, Nepal,","977-1-4700859,977-9841286634911-9841881012,"
Budget Trekking,"Geetanjali Marg, Kathmandu 44616, Nepal,","+977-1-5161089,9851172311,"
Core Trek Pvt. Ltd.,"Thamel,","014258024,9851179975,"
Everest Summit Lodges,"Dhumbarahi,","00977 1 4371537,,"
Himalayan Holidays Trekking Pvt. Ltd.,"Nava Marg, Lazimpat P.O. Box: 5513, Ktm,","01-443807001-4428756,,"
Mount 8850,"Thamel, Kathmandu,","0977 9843746611,,"
Nepal Gateway Trekking Pvt.Ltd,"Thamel,","977-1-4412103,+977-985105520 (Ram)+977-9841986923(Raj),"
Nepal Trekking,"Rani Devi Marg, Lazimpat, Kathmandu, Nepal,","+97715554471,+9779851090345,"
Orbit Nepal Adventure P. Ltd.,"Thamel marga, thamel -29,","014420698,9851033769,"
Real Adventure Nepal Tours & Travel,"Bhagabati Bahal, Thamel, Kathmandu, Nepal,","97714411256,9779851035699,"
Royal Mountain Travel,"Lal Durbar Marg, P.O. Box: 8720, Ktm,","00977-1-444437644443784444379,00977-9802012222,"
Royal Nepal Holidays Pvt. Ltd.,"House No.2345A-Shankamul Road, New Baneshwor-44600,","9810071909,9810071909,"
SevenOn Tours Pvt. Ltd,"thamel,","+8138161568,+977 9813721754,"
SHARP TRAVELS & TOURS PVT. LTD.,"Hattisar-01,","44398774439899,9851140755,"
Sherpa Himalaya Treks & Expedition Pvt. Ltd,"Kapan,","9840780497,9851127748,"
Signature Tours Pvt Ltd,"Battisputali, Old Baneshwor,","+97714488552,+9779851199980,"
Synergy Travels Pvt. Ltd.,"Kamalpokhari hattisar Rd Kathmandu Nepal,","00977-1-426847345204844426911,9851019042,"
Travel Corporation Nepal,"Dhapasi-1, Kathmandu Nepal,","4370213,9801749941,"
Trek into Thin Air Pvt. Ltd.,"Thaity,","9741094427,9741094427,"
W Adventures Nepal,"Samjhana Galli Thamel 44600, Kathmandu,","+977-1-4701204,+977-9851223806,"
Adventure Gandaki Treks and Expedition Pvt.Ltd,"Thamel, Chaksibari Marg,","9803000442,,"
Adventure Connexion Pvt. Ltd,"POBOX - 19760, Rani Devi Marg, Kathmandu 44600,","+97714002108,,"
ANTU HILL TRAVELS PVT. LTD.,"Kamalpokhari,","unknown,,"
Emerging Nepal Trek & Tours,"P.O. Box: 19235, Narsing Chowk, Thamel, Kathmandu, Nepal,","+977-1-4257561+977 - 9849833672,,"
Escape Himalaya,"House, Baidhecha Marga 91, Kathmandu 44600,","+977 9841999123,,"
Everest Thrill,"Ropeway Sadak, Kathmandu 44600,","+977-9841651152,,"
GetInNepal,"Kathmandu 44600,","980-3063000,,"
Greens Society Adventure,"Thamel,","+977-9841-741756,,"
Highlander Nepal,"Thamel,","977 1 47 00 563,,"
"Himalayan Leisure, Inc.","Thamel - 29, Kathmandu,","014415565,,"
Himalayan Yogi Adventure,"Kathmandu 44600,","+977 9808106889,,"
HoneyGuide Apps,"Bagmati,","+9779841370673,,"
Jayanti Travels & Tours Pvt. Ltd.,"Maharajgunj, New office Bharatpur,","+9779845177886985244745,9804277886,"
Life Dream Adventure,"Thamel Marg, Kathmandu 44600,","+977 1-4701702,,"
Mount Face Nepal,"Ropeway Sadak, Kathmandu 44600,","+977-9841031588,,"
MyNepalTours,"Ganeshman Singh Rd, Kalimati (Opposite to Sworna Laxmi Co-operative) 2nd Floor Kathmandu,","4272458,,"
NEPAL DISCOVERY TREKS AND EXPEDITION PVT. LTD.,"P. O. Box 1032, Thamel,","+977-1-4266207/4266208,+977-98450-23357,"
Osho World Adventure Pvt. Ltd.,"Saath Ghumti Marga Kathmandu 44600,","01-4700558,,"
Rainbow Mountain Treks,"Paknajol, Kaldhara Marg, Kathmandu 44600,","+977 01 4220559,,"
RedcarpetJourneynepal,"Kathmandu,","9801131383,,"
Skyline Treks & Expedition (P) Ltd.,"14221, Kathmandu Nepal,","0097714212737,009779851065082,"
Stunning Adventure,"Nayabazar, Thamel,","+9779843828599,,"
Three Diamond Adventures,"Thamel,","985-1183812,,"
Travelsmith Nepal Private Limited,"P85H+MG5, Pashupati Rd, Kathmandu 44600,","+9779841675418,,"
Adventure mountain explore treks and expedition,"keshar mahal marga,","unknown,,"
High Mountain Wave Trekking,"Thamel, Kathmandu Nepal,","09851088440,09851088440,"
Himalayan Companion Treks,"Samakhusi , Kathmandu, Bagmati, Nepal,","9851133894,,"
Mountain Guide Trek & Expedition Pvt. Ltd,"Thamel 29,","+997-1-4442300,09779851036910,"
Nepal Trekking Tourism,"Thamel , Kathmandu,","01-4435828,9851060947,"
Nepa: Int'l Holidays Travels & Tours,"Barmelitole-8 , Bhairahawa,","071526513,9857022014,"
Shepherd Holidays,"Ropeway Sadak, Nayabazar-16,","+977 01 4366146,+977 9851226742,"
Snowy Dream World Treks and Expeditions Pt. Ltd.,"Sorhakhutte - 16, Kathmandu, Nepal,","9829123607,9851110179,"
Taleju Travel & Tours Pvt. Ltd.,"Gahahity Marg, Thamel,","00977-1-441930344107562157654248924,,"
TIGER TOPS MOUNTAIN TRAVEL,"Dhapasi,","43615004361300,,"
Travel House Usa,"Shankhamul, New Baneshwor,","00977-1-47813914781392,,"
Visit2Nepal2020,"Thamel,","unknown,,"
WILDERNESS EXPERIENCE PVT. LTD.,"Kamaladi,","+977-1-4245882,,"
ABLE NEPAL TRAVELS AND TOURS PVT. LTD.,"P8C9+9W6,","+977-1-4422777,,"
Attentive Holiday Tours & Travel Pvt. Ltd.,"Thamel,","14412379,9851070284,"
BADAL TOURS AND TRAVELS PVT. LTD.,"Belahiya, Butwal/Bhairahawa","071-418139,9816429443,"
Enjoy Nepal Treks Expedition & Tours P.Ltd.,"kapan 12,","1481165,+799-98080842808,"
HALESI TRAVELS AND TOURS,"Mahendrachowk,","021-523912,98520215859852045789,"
Higher Limits Trek & Expedition Pvt. Ltd.,"Bhagwati Bahal, Thamel Marg, Kathmandu,","+977-1-4410237,+977-9851163811 (Gopal),"
KHUSHI WORLD TRAVELS AND TOURS PVT. LTD.,"Kamalpokhari,","443913844452534424177,,"
Kshitiz Tours and Travel,"Butwal-9/ Milan Chowk/ Rupandehi/ Nepal,","071545209071547676071547259,98570321819857033215,"
Kundalini Travel Nepal Pvt. Ltd.,"Sundhara,","00977-1-42531284254398,00977-9851102129,"
M Tour Dot Com,"Putalisadak,","014216302,9801113426,"
Peak Nepal Group,"Gaushala, Kathmandu Nearby Temple Inn Hotel,","01-4464859,9802060387,"
Peak Promotion Pvt.Ltd.,"Jyatha,Kathmandu,","97714263115,97714263115,"
SEVEN SEAS TOURS AND TRAVELS PVT. LTD.,"Gaushala,","44619412013970,98412547119841932039,"
The Nepal Trekking Company,"Yapikhya Marga, Chhetrapati Kathmandu Nepal,","977 014 219082,977 9810107287,"
TUN Travel,"Thamel, P.O. Box: 21688,","2439230898,,"
VAISHALI TRAVELS AND TOURS PVT. LTD.,"THAMEL,","451113245387124511223451146245152724515409,985105253698400170389851050131,"
Ace the Himalaya,"A- One Business Complex Thamel, Kathmandu, Nepal,","+977 1 44237194423720,,"
Actual Adventure Pvt. Ltd.,"Thamel 29,","+9779843598377,+9779843598377,"
Dream Heaven Adventure (P) Ltd.,"Bhagwati Trail, Thamel, Kathmandu, Nepal,","97714411938,9779851176782,"
Escape Nepal Holidays P. Ltd,"Thamel Marg, Kathmandu 44600,","+977 1 4411257,,"
Joshi Travels | Travel Agency in Kathmandu,"Lazimpat,","9848879984,,"
Nepal Trekking Planner,"Thamel,","97714410329,9851071767,"
Nepal Trekking in Himalayas,"Nayabazar, Kathmandu-16,","014385008,9851096366,"
Richa Tours,"Maharajgunj, Kathmandu, Nepal,","977-1-4721953,9841283171,"
Samrat Tours and Travels,"à¤à¥à¤°à¥à¤§à¤¾à¤°à¤¾ à¤¸à¤¡à¤, Kathmandu 44600,","+977 1 4004700,,"
Siddhartha Journeys Pvt. Ltd.,"Kathmandu Plaza, Kamaladi,","+977-1-41685704168571,,"
Tours Trek Nepal,"G. P. O. Box No.: 14221, Thamel Kathmandu, Nepal,","+977-1-4212737,,"
VISIT NEPAL-TIBET TREKS & EXPEDITION (P). LTD,"Chaksibari marg, Near Hotel Marshyangdi, Thamel, Kathmandu,","unknown,,"
Ace Travels Pvt. Ltd.,"Durbar marg,","+977-1-4411830,9851065909,"
Air Corridor Travels & Tours Pvt. Ltd.,"Chuchepati, P.O. Box: 9627 ,","00977-1-44906134490612,9851099330,"
Custom Vietnam Travel,"116/32/76 An Duong, Hanoi, Vietnam","84977102103,84977102103,"
Dream Bhutan Travel & Tours,"Thamel Marg, Kathmandu,","014429110,9851162422,"
"Flight Vision int'l Tours& Travels, Nepal","Thamel,","00977-1-4252126,00977-9841595951,"
Global Infosys,"Sevoke Road,","+9779801552555,98015525559852652555,"
Go for Nepal Treks & Expedition Pvt.Ltd,"Thamel Marg Kathmandu, Nepal,","9841071401,,"
Gokyo Treks & Expedition (P) Ltd.,"Thamel,","00977-1-69103459741169528,00977-9841249988 or 9803542936,"
Happy Holiday Treks and Expedition,"Chhaya Complex Road, Thamel,,","+977-9840411664,+977-9840411664,"
Himalaya Discovery Adventures (P.) LTD,"Thamel,","+977 9841 12 48 17,+977 9841 12 48 17,"
Himalayan Holyland Treks and Expedition,"Sohrakhutte,","9841008489,9851048567,"
Holy Mountain Treks,"Thamel,","014387929,9851165972,"
