Name,Address,Telephone
I.T. GRAPHICA PVT. LTD.,"Putalisadak,","44341792002425,,"
"Mountain Air Guided Adventures (P,) Ltd","Thamel, P.O. Box: 12597, Ktm,","00977-1-9721419842,00977-9746006634,"
NEPAL ADARSHA SHIKSHA SADAN,"Khairahani-6, Chitwan Bharatpur,","056-582218,9855085218,"
New Reeta Carpets,"P.O. Box: 5632, Ktm,","00977-1-5532225,00977-9851055325,"
R. B. Silk & Handicraft,"Jyatha,","00977-1-42473969841327083,,"
Royal Beach Camp,"Thamel,","00977-1-4700531,00977-9808413898,"
Tuladhar Export Trade,"Thamel, P.O. Box: 12923, Ktm,","00977-1-4226581,00977-9721318841,"
UrjaLab,"Pokhara Nepal ,","9856022925,9856038508,"
Aayusha Trading Concern,"Naya Baneshwor,","00977-1-448365744810279851085445,,"
Adarsh Tel Udyog,"Adarsha Nagar (Fac.),","521427,,"
Adrenaline Rush Nepal,"Thamel, P.O. Box: 5123, Ktm,","00977-1-47009614701056,,"
Aecc Global Nepal,"5th Floor Sunrise Bizz Park, Kamal Pokhari Marg, Charkhal Dillibazar-33, Kathmandu, Nepal,","97714411135,,"
Brihaspati Mouldings Industries Pvt. Ltd,"Satungal,","00977-1-436354843541174310355,00977-9851071428,"
Cashmere House,"Basantapur Plaza,","00977-1-42309759851071304,,"
CENTERPOINT NETWORK,Bhatbhateni Kathmandu,"2081505-9851058472,,"
City Home,"Tinkune, P.O. Box: 23638, Ktm,","00977-1-4111751/3,,"
Deco. Unique Co. Nepal,"Battisputali, P.O. Box: 15101, Ktm,","00977-1-4494182,,"
Dr. Joshi Sunil Kumar,"Sinamangal, P.O. Box: 21266, Ktm,","00977-1-44761524469063/64 Ext 3513,00977-9851056859,"
E-Lite Power System,"New Baneshwor,","00977-1-4461991446950221306522239630,00977-9851108139,"
Equator Expeditions,"Thamel, P.O. Box: 8404, Ktm,","00977-1-470078247008544356644,,"
Era Acryl Intl Pvt. Ltd.,"Jhamsikhel,","00977-1-50135442110711,00977-9851076927,"
Everest Nepal Pashmina Craft Product,"P.O. Box: 3421, Ktm,","00977-1-6635584,00977-9841613866,"
EventsMo,"Bagmati,","+977-9841472979,,"
FISH TAIL RIVER RAFTING PVT.LTD.,"Baluwatar,","44196734421440,,"
Himalchuli Cultural Group,"Lazimpat,","00977-1-44152802316258,00977-9841206863,"
H. LBEMHAL DEVI DONGOL,"Maharajgunj, GPO Box: 338, Ktm Kathmandu","4355579,,"
Holy Gems Hostel P. Ltd.,"Dillibazar, P.O. Box: 6767, Ktm,","00977-1-44338244438582,,"
HULAS REMITTANCE- WESTERN UNION,"Bagdurbar, Sundhara,","+977-1-4261313+977-1-4258225+977-1-4252008,,"
INDRACHOWK SAVING AND CREDIT CO-OPERATIVE LTD.,"Indrachowk,","42246304224631,,"
Intrex Channel Partner Nepal Pvt. Ltd.,"GPO: 8973 NPC 192, New Road,","4223915,,"
Intrex Nepal Pvt. Ltd.,"New Road, P.O. Box: 8973 NPC 192,","00977-1-4223915,,"
Kathmandu Acupuncture & Acupressure Clinic,"Soalteemode, P.O. Box: 10202, Ktm,","00977-1-42741144270497,,"
Kirtipur Monastery,"P.O. Box: 3157, Ktm,","00977-1-4331679,,"
Letsbuyin Store,"New Baneshwor,","00977-1-4783892,,"
Lhapsa Concern,"Kamalpokhari, P.O. Box: 1735, Ktm,","00977-1-4416399,00977-9851042831,"
Lost Paddle Adventure,"Thamel, P.O. Box: 24735, ktm,","00977-1-691315262161449851078618,,"
Malakar Handicraft Traders,"Thahity,","00977-1-4239628,00977-9841251516,"
Mandalas Life,"Bagmati,","+977 9842436333,,"
MOUNTAIN RIVER RAFTING PVT.LTD.,"Thamel,","44257704436870,,"
Multi Pharma Machinery,"Plot No.- 112, Bileshwar In. Estate, Odhav, Ahmedabad, Gujrat","09427028825,,"
National Innovation Center Nepal,"Bagmati,","+977 9841592361,,"
Nav Jeevan Store,"Belahiya-1, Bhairahawa, Bhairahawa,","071-215202,009779727187038,"
Nepal Insurance Co. Ltd.,"Buspark,","68-522726,,"
Nepal Derivative Exchange Ltd.,"Tinkune, P.O. Box: 7624, Ktm,","00977-1-44699994462438,,"
Next Properties,"Bagmati,","+977 9851316348,,"
N. K. DENTAL CLINIC,Anamnagar Kathmandu,"2110269,,"
Om International Traders,"Link Road,","051-525959,9855020922,"
Pioneer Nepal,"Teku, P.O. Box: 4791, Ktm,","00977-1-426806342622474262301,00977-9851107081,"
Pioneer Bitumen,"4313 Player Road, suite 110, Corona, CA 92883","1-678-525-8865,,"
Prosper Channel Life Science Nepal Pvt. Ltd.,"Tripureshwor,","00977-1-4255581,00977-9851118336,"
Quality Label Pvt. Ltd.,"Thamel, P.O. Box: 5788,","00977-1-6913278,00977-9851052926,"
REX EDUCATIONAL CONSULTANCY,Kamalpokhari Kathmandu,"4438160,,"
Ronnie Stewart,"canada, Ca","4646464646,,"
School of Geomatics,"New Baneshwor, P.O. Box: 3280, Ktm,","00977-1-41161776202651,,"
Shangrila Housing Pvt. Ltd.,"Durbar Marg,","00977-1-422744642274414216208,00977-9801050100,"
Sherpa Pashmina Art,"Tokha,","00977-1-20106704386579,00977-9851024357,"
Shiva's River Adventure (P) Ltd.,"Thamel, P.O. Box: 13957, Ktm,","00977-1-44176854700497,,"
Shrestha Digital Print,"Hattisar,","00977-1-4442548,,"
Shree Agro Processing Industries,"Bara (Fac.),","527325,,"
Sigdel Hardware,"Gongabu,","00977-1-4380147,,"
S. K. Pashmina Industries,"Thamel (Showroom),","00977-1-4247313,,"
Sunrise Trekking & Expedition P. Ltd.,"Thamel,","00977-1-425571744326669851031496,,"
SUPREME COURT OF NEPAL,"Ramshah Path,","4262546,,"
Surveying Concern,"Hariharbhawan,","00977-1-5010611,00977-9851040847,"
The Oasis Cafe,"Basundhara,","00977-1-43842824388682,,"
THE NEW ERA,Battisputali Kathmandu,"4471957-4471342-2104100,,"
Trackon GPS,"Bagmati,","+977 9820754740,,"
Upama Nepal Developers (P.) Ltd.,"Anamnagar,","00977-1-41026584102659,00977-9851013483,"
AASAHI NEPAL JOURNEY (P) LTD.,"Thamel, GPO Box: 21167, Ktm Kathmandu","4268777-016217717,,"
Agro Processing Industries,"Tripureshwor, P.O. Box: 418, Ktm,","00977-1-422512442449934242696,,"
Allied Enterprises,"Old Baneshwor, P.O. Box: 157, Ktm,","00977-1-44617714461778,,"
ALL CARGO GLOBAL LOGISTICS PVT. LTD.,New Baneshwor Kathmandu,"4780009-4784321,,"
AL-SAMIT MARKETING & MANAGEMENT CONSULTANCY (P) LTD.,"Balaju, GPO Box: 21596, Ktm Kathmandu","4382222-4382444,,"
AMERICAN EDUCATION FOUNDATION (P.) LTD.,"Putalisadak, GPO Box: 5485, Ktm Kathmandu","4431330-2004451,,"
ANKUR TREKS PVT. LTD.,"Thamel, GPO Box: 20598, Ktm Kathmandu","4258089-4258092-4258093,,"
Apollo Technology Nepal (Pvt.) Ltd.,"Rabi Bhawan, P.O. Box: 12630, Ktm,","00977-1-46719064671287,,"
ASAP GLOBAL SOURCING SHOW (USA),"Naya Baneshwor, GPO Box: 3704, Ktm Kathmandu","4483690-9851020624,,"
Atlas Pet Plas Industries Pvt. Ltd.,"Balaju, P.O. Box: 1775, Ktm,","00977-1-43548444354833,,"
Avia Club Nepal Pvt. Ltd.,"Mustang Chowk, P.O. Box: 13680, Ktm,","46219244310782161012,,"
Bagmati International Enterprises,"Tripureshwor, P.O. Box: 4829, Ktm,","00977-1-42608894261912,,"
Bajrayogini Pashmina Udyog,"Tahachal, P.O. Box: 6724, Ktm,","00977-1-4273775,,"
Bajrayogini Pashmina Udyog,"Dhobighat, P.O. Box: 6724, Ktm,","00977-1-5546267,,"
Bajra Yogini Pashmina Udyog,"Dhobighat,","55462675524806,,"
BAJRA PASHMINA INDUSTRY,"Dhobighat, Lalitpur","5546267,,"
Balkumari College,"Narayanghat,","524842521842,,"
Balloon Sunrise Nepal,"Dhumbarahi, P.O. Box: 1273, Ktm,","00977-1-437153743713974370714,,"
BANGLADESH YELLOW PAGES,"Sharif Mansion (6th Floor) 56-57, Motijheel C/A, Dhaka-1000, Bangladesh Others","9557755-9563428,,"
BBC World Service,"Naxal, P.O. Box: 672, Ktm,","00977-1-4433050,,"
B. D. ENTERPRISES PVT. LTD.,"Khumaltar, GPO Box: 14347, Ktm Kathmandu","5553345-5554345,,"
Begga Labs,"Bagmati,","unknown,,"
BELTRON INTERNATIONAL PVT. LTD.,Kantipath Kathmandu,"4249684-4249784-4249285,,"
BELTRON TRADINGS,"Kopundole, GPO Box: 1064, Ktm Kathmandu","5527999-5521999-5527984,,"
Blue Sky Traders & Builders P. Ltd.,"Teenkune, P.O. Box: 9072, Ktm,","00977-1-4499931,,"
BLUE STAR OVERSEAS SERVICES (P.) LTD.,"Kalanki, GPO Box: 15142 PPC 495 Kathmandu","4283697,,"
BLUE SKY INTERNATIONAL PVT. LTD.1,"Shantinagar, GPO Box: 19346, Ktm Kathmandu","4464024-4464025-4464055,,"
BRAIN HEART EDUCATION,"Nagpokhari, GPO Box: 12447, Ktm Kathmandu","4425809-4430117,,"
BRIGHTER VISION NEPAL,"Baneshwor, GPO Box: 11258, Ktm Kathmandu","4471834-4488065,,"
BRITISH GURKHA WELFARE SOCIETY,"Jyatha, GPO Box: 8974 CPC 124 Kathmandu","016203496-4267117,,"
CAMPION HEAD OFFICE,"Kamalpokhari, GPO Box: 1415, Ktm Kathmandu","4422986,,"
Central Zoo,"Jawalakhel, P.O. Box: 3712, Ktm,","00977-1-552832355283245532094,,"
Chankin Pashmina House,"Lazimpat, P.O. Box: 12050, Ktm,","00977-1-4424461,,"
CHARTERED SAVING AND CREDIT CO-OPERATIVE LTD.,"Kamaladi,","42661852022584,,"
CHELSEA INTERNATIONAL,"New Baneshwor, GPO Box: 2251, Ktm Kathmandu","4472902-4499662,,"
CHINA SOUTH ASIA TOURS & TRAVELS,"Hattisar, GPO Box: 4962, Ktm Kathmandu","4433566,,"
Cityscape Pvt. Ltd.,"Hattiban, P.O. Box: 4869, Ktm,","00977-1-52506995250774,,"
Cityscape Pvt. Ltd.,"Jhamsikhel,","00977-1-554558915521821,,"
Citi International,"Raktakali,","00977-1-4242036,,"
Civil Group,"Soaltee Mode,","00977-1-467252646725274672528,,"
Civil Homes,"Sunakothi,","00977-1-557193255724135572414,,"
Civil Homes,"Soalteemode,","00977-1-40307264030627,,"
CIVIL SAVING AND CREDIT CO-OPERATIVE LTD.,"Rabibhavan,","467252346725244672525,,"
CIVIL HOMES PVT. LTD.,"Soalteemode,","46725264672527-28,,"
CIWEC TRAVEL MEDICINE CENTER,"Lainchour, GPO Box: 12895, Ktm Kathmandu","4424111-4435232,,"
CLEAN DEVELOPERS PRIVATE LIMITED,"Narayan Chaur,","44435132291943,,"
Commodities & Metal Exchange Nepal Ltd.,"Kamalpokhari,","00977-1-44399914439992,,"
COMMODITIES AND METAL EXCHANGE NEPAL LTD.,"Laldurbar,","44399914439992,,"
Constellation Pvt. Ltd.,"Pulchowk, P.O. Box: 8975 EPC 2277,","00977-1-55488365549252,,"
CONSULATE OF PORTUGAL,"Hattisar,","4446400,,"
CONSULATE OF PHILIPINES,"Tinkune,","44875464478301-6,,"
DB POWER ELECTRONICS (P) LTD.,"120/37, Ramtekdi Industrial Area, Hadapsar, Pune 411 013, (India) Others","912026808050-60,,"
Dharan Municipality,unknown,"025-520109520813520407,,"
Dhaulagiri Pashmina Industry,"Tahachal, P.O. Box: 1203, Ktm,","00977-1-42705254284990,,"
Digital Technics,"Chagal, Tahachal, P.O. Box: 20858, Ktm,","00977-1-42848884284999,,"
DYNAMIC UNIVERSE,"Putalisadak, GPO Box: 8975 EPC 5337 Kathmandu","4417831-4438103,,"
DYNAMIC FREIGHT (P) LTD.,"Maitighar, GPO Box: 4572, Ktm Kathmandu","4232800-4216710-9851024488,,"
DYNAMIC SERVICE PVT. LTD.,"Maitighar, GPO Box: 4572, Ktm Kathmandu","4232800-4216710-4216711,,"
Eastern Plastic Industries Pvt. Ltd.,"Pyukha Tole, P.O. Box: 2501, Ktm,","00977-1-422272942203774224928,,"
Eco-Nepal Adventure (P) Ltd.,"Thamel, P.O. Box: 11457, Ktm,","00977-1-42664644218644,,"
EDEN,"Sundhara, GPO Box: 10204, Ktm Kathmandu","4150062-4150063,,"
ELAN INTERNATIONAL (P.) LTD.,"New Baneshwor, GPO Box: 8973, Ktm Kathmandu","4470559-2041191,,"
Elegance Pashmina Udhyog,"Subidhanagar, P.O. Box: 8975 EPC 5513,","00977-1-4492952,,"
ELECTRICITY DEVELOPMENT BOARD,"Singh Durbar,","447950744968004481408,,"
ENVIRONMENTAL CAMP FOR CONSERVATION AWARENESS (ECCA),"Thapathali, GPO Box: 9210, Ktm Kathmandu","4268297,,"
Euro Housing Developers Pvt. Ltd.,"Thamel,","00977-1-44122614416742,,"
Euro Pashmina (P) Ltd.,"Swoyambhu, P.O. Box: 8953, Ktm,","00977-1-427620042702004279876,,"
EURO PASHMINA PVT. LTD.,"Swayambhu,","42762004279876,,"
Everest Nepal Pashmina Emporium,"Baluwatar,","00977-1-44197819841347535,,"
FAIR MOUNT HOTEL,"Lakeside, GPO Box: 401, Pkr Pokhara","521252-528398,,"
Fine Weaves,"Balaju, P.O. Box: 5381, Ktm,","00977-1-43593664350230,,"
FINA WORLD NEPAL MULTI PURPOSE CO-OPERATIVE LTD.,"Samakhushi,","4382763,,"
Flash Freight Logistics Pvt. Ltd.,"Thamel, P.O. Box: 23370, Ktm,","00977-1-44173214421409,,"
FORUM FOR THE WELFARE OF HIMALAYAN CHILDREN,"Tangal, GPO Box: 9629, Ktm Kathmandu","4428914-4428236,,"
FRED HOLLOWS IOL LABORATORY,"Tilganga, GPO Box: 561, Ktm Kathmandu","4499080-4493684-4493775,,"
GabioNet Pvt. Ltd.,"Maitidevi, P.O. Box: 8975 EPC 5573,","00977-1-44140644412692,,"
Gangchen Himalayan Healing Incense Udhyog & Gangchen Handicraft,"Boudha, P.O. Box: 21526, Ktm,","00977-1-447820544626914471266,,"
Ganapati International,"Maitidevi, P.O. Box: 8975 EPC 5573,","00977-1-4414064,,"
Gangchen Himalayan Healing Incense,"GPO: 21526, Ktm, Boudha,","44782054471266,,"
Gavian Wire Industries,"Maitidevi, P.O. Box: 8975 EPC 5573,","00977-1-4414064,,"
GEMINI GLOBAL NETWORK TRADERS,"Baneshwor,","44701114494724,,"
Geotech International Pvt. Ltd.,"Dhobhighat,","00977-1-554720755350785549206,,"
GeoSpatial Systems Pvt. Ltd.,"Pulchowk, P.O. Box: 8975 EPC 886,","00977-1-5531131,,"
GLOBAL SAFETY AND SERVICE CO-OPERATIVE LTD.,"Kamaladi,","4216942,,"
GLOBAL EDUCATION COUNSELING CENTRE,"Anamnagar, GPO Box: 23662, Ktm Kathmandu","4770717-4770393,,"
GOPI KRISHNA SAVING AND CREDIT CO-OPERATIVE LTD.,"Khichapokhari,","4263763,,"
G. S. A. THE EXPLORE NEPAL P. LTD.,"Kamaladi, GPO Box: 536, Ktm Kathmandu","4241470-4223331-4223317,,"
Guna Colony Pvt. Ltd.,unknown,"00977-1-4620300,,"
GUNA MULTIPURPOSE CO-OPERATIVE LTD.,"Pulchowk, Lalitpur","55555905555591,,"
HAMA FINANCIAL INSTITUTION LIMITED,"Tripureshwor, GPO Box: 1425, Ktm Kathmandu","4249503-016213290,,"
HELVETAS PROGRAM COORDINATION OFFICE,"Bakhundole, GPO Box: 688, Ktm Kathmandu","5524925-5524926-5522013,,"
Heritage Pashmina Nepal,"P.O. Box: 9213, Ktm,","00977-1-4285126,,"
High Himalaya Garments,"Buddhanagar, P.O. Box: 20621, Ktm,","00977-1-47803124780919,,"
HIGH HIMALAYA GURKHA SERVICES PVT. LTD.,"Kalimati, GPO Box: 21727, Ktm Kathmandu","4285768-4285770,,"
Hilltake Industries (P) Ltd.,"Soaltee Mode, P.O. Box: 4121, Ktm,","00977-1-427831142700134283485,,"
Himalayan Commodity Brokers Pvt. Ltd.,"Teku,","00977-1-410455741045584104559,,"
Himrights Hotline,"Pulchowk, P.O. Box: 4690, Ktm,","00977-1-5555111,,"
Himalayan Cashmere (Pashmina) Traders,"Tinkune (H.O), P.O. Box: 1467, Ktm,","00977-1-4471192,,"
Himalayan Cashmere Company,"Lazimpat, P.O. Box: 3559, Ktm,","00977-1-4436315,,"
Himalayan Cashmere Manufacturing Company,"Lazimpat, P.O. Box: 25087, Ktm,","00977-1-4415240,,"
Himalayan River Exploration Pvt .Ltd.,"Dhapasi, P.O. Box: 170, Ktm,","00977-1-4361500,,"
Himalayan Waterways (P) Ltd.,"Jyatha, P.O. Box: 5802, Ktm,","00977-1-422333042242864226790,,"
Himalayan White Water (P) Ltd.,"Lazimpat, P.O. Box: 3725, Ktm,","00977-1-4426014,,"
Himal Tents (Pvt.) Ltd.,"Lagankhel, P.O. Box: 8617, Ktm,","00977-1-552220255272025526070,,"
Himalayan Tent & Equipment Manufacturer (P) Ltd.,"Gairidhara, P.O. Box: 1913, Ktm,","00977-1-44379924414177,,"
Himalayan Engineering Associates Pvt. Ltd.,"Maharajgunj, P.O. Box: 13443, Ktm,","00977-1-44102584429036,,"
HIMALAYAN CASHMERE(PASHMINA)TRADERS,"Tinkune,","44801044471192,,"
HIMALAYAN GARMENTS PVT. LTD.,"Lazimpat,","44378924435957,,"
HIMALAYAN COLLEGE OF GEOMATIC ENGINEERING & RESOURCES MANAGEMENT,Handigaon Kathmandu,"4430879,,"
HIMALAYA INTERNATIONAL MODEL SCHOOL (HIMS),"Jorpati, GPO Box: 6646, Ktm Kathmandu","4470074-4485580,,"
HIMALAYAN HORIZON HOTEL SUN-N-SNOW,Dhulikhel Banepa,"661296-661260-661955,,"
Himalayan Asia Tours & Travels Pvt. Ltd.,"Thamel, P.O. Box: 9379, Ktm,","00977-1-44124184414679,,"
HIROSHIMA MEMORIAL INTERNATIONAL ACADEMY (P) LTD.,"New Baneshwor, GPO Box: 21861, Ktm Kathmandu","4784265-4781729,,"
Hitco Pvt. Ltd.,"Nayabazar, P.O. Box: 1484, Ktm,","00977-1-202005943805924383447,,"
HONG KONG MADAM PASHMINA UDYOG,"Siphal,","44688539851050908,,"
HOTEL HEERA INTERNATIONAL,"115, Ripon Street, (Near Park Street) Kolkata 700016 West Bengal INDIA","22295954/6911,,"
HOTEL RARA,"Thamel, GPO Box: 3295, Ktm Kathmandu","4249936-4249969-4249134,,"
HOTEL PLANET (P) LTD.,"Thamel, GPO Box: 21139, Ktm Kathmandu","4220258-4229590,,"
HOTEL DYNASTY THAMEL (P) LTD.,"Thamel, GPO Box: 9020, Ktm Kathmandu","4263173-4263176-4263177,,"
Hyolmo Society Service Centre,"Tinchuli, P.O. Box: 3305, Ktm,","00977-1-4466521,,"
ICE LAND TRAVELS & TOURS PVT. LTD.,"Chuchhepati, GPO Box: 3385, Ktm Kathmandu","4465301-4465302-4490855,,"
I. J. PIONEER SCHOOL,Hattiban Kathmandu,"5521963-5530398,,"
IME Oxygen P. Ltd.,"Thankot, P.O. Box: 1329, Ktm,","00977-1-43108644312434,00977-9802033604,"
IMPERIAL TRADING HOUSE PVT. LTD.,"Sinamangal,","44618274461946,,"
INSTITUTE OF CULTURAL AFFAIRS,Tinkune Kathmandu,"4481280,,"
ITS SCIENCE & MEDICAL PTE LTD,"219 Henderson Road, #11-02 Henderson Industrial Park, Singapore 159556 Others","(65)62730898,,"
JOINT UNITED NATIONS PROGRAM ON HIV/AIDS (UNAID),"Pulchowk, GPO Box: 107, Ktm Kathmandu","5523200,,"
Kandel Pashmina Industries,"Kapan,","00977-1-481069998412996739851022062,,"
KANTIPUR SAVING AND CREDIT CO-OPERATIVE LTD.,"Minbhawan,","41065494106531,,"
Kasthamandap Bazaar Pvt. Ltd.,"GPO: 12842, Ktm, Kamaladi,","42648784240216,,"
KATHMANDU URBAN DEVELOPMENT PROJECT,"Babarmahal,","42629694262535,,"
KATHMANDU ENVIRONMENTAL EDUCATION PROJECT,"Thamel, GPO Box: 9178, Ktm Kathmandu","4412944,,"
K.C Enliven International,"P.O. Box: 8978 CPC 90,","00977-1-4421168,,"
Kedar Arts & Crafts Nepal (P) Ltd.,"Thamel, P.O. Box: 20752, Ktm,","00977-1-44140819841218393,,"
Khatu International (P) Ltd.,"Malla House, Ombahal, P.O. Box: 3585, Ktm,","00977-1-42270904242637,,"
khabarbook,"Bagmati,","unknown,,"
Koka Gorakhkali Pashmina & Handicraft (P) Ltd.,"Chabahil,","00977-1-4474681,,"
Krishna Pashmina Arts,"Lalitpur, P.O. Box: 20277, Ktm,","00977-1-552561955417695522733,,"
Krishna Pashmina Arts,"Thamel, P.O. Box: 20277, Ktm,","00977-1-552273355256195541769 (Fac),,"
KRISHNA PASHMINA UDHYOG PVT. LTD.,"Maharajgunj,","00977-1-4422831,00977-9851042762,"
KUBER SAVING AND CREDIT CO-OPERATIVE LIMITED,"Maharajgunj,","47213114721312,,"
KUMAR LAMA REAL ESTATE AND HOUSING COMPANY PVT. LTD.,"Maharajgunj,","472029847213154721071,,"
Kunj Artistic Bead Works,"Kalimati, P.O. Box: 8557, Ktm,","00977-1-4270747,,"
Kusum Mountain Pashmina Udyog,"Siphal-7, P.O. Box: 8975 EPC 5450,","00977-1-44688539851050908,,"
Lalitpur Sub-Metropolitan City Office,"Pulchowk,","00977-1-553111455215005526316,,"
L AND D TRADERS PVT. LTD.,"Sanepa, Lalitpur","5531962,,"
Leo Impex,"New Road, P.O. Box: 565, Ktm,","00977-1-42227864255782,,"
LONDON CHAMBER OF COMMERCE & INDUSTRY INTERNATIONAL QUALIFICATIONS (LCCI NEPAL),"Maharajgunj, GPO Box: 23243, Ktm Kathmandu","4410245-4418238,,"
Lotus Waves Nepal Pvt. Ltd.,"Thamel, P.O. Box: 7024, Ktm,","00977-1-441359844130799841200134,,"
Mandala Pashmina & Handicrafts,"Khushibu, P.O. Box: 8806, Ktm,","00977-1-217484898511036489851026974,,"
MANUSI FOUNDING MEMBER OF FIG NEPAL,"Gyaneshwor, GPO Box: 11385, Ktm Kathmandu","4412680-4444762,,"
Market Promotion,"Thamel,","00977-1-4419781,,"
Mercantile Traders,"Kantipath, P.O. Box: 876, Ktm,","00977-1-42207734243566,,"
Meta Art Concern,"Bagbazar, P.O. Box: 9151, Ktm,","00977-1-424667542406619851030667,,"
MILENIUM SAVING AND CREDIT CO-OPERATIVE LTD.,"Bagbazar,","42330594233060,,"
MOBALLEGHAN PUBLISHING CO.,"No.33, 5th Alley, Sarafraz St., Beheshti Ave., Tehran 15876 Iran Others","98-2188733069-70-88748038-39,,"
Mountain River Venture (P) Ltd.,"Kamaladi, P.O. Box: 3968, Ktm,","00977-1-422158542216374247057,,"
Mountdigit Traders,"Ekantakuna,","00977-1-50007995000738,,"
MountainRiverRafting(P.)Ltd.,"Thamel,","4700770,,"
MOUNT DHAULAGIRI MULTIPURPOSE CO-OPERATIVE LTD.,"Balaju,","43569874365303,,"
MPEG World,"Tripureshwor,","245853,,"
M. R. Pashmina,"Thamel, P.O. Box: 5741 PCN 19,","00977-1-44951209851022292,,"
MUSKAN TRAINING & EDUCATIONAL CONSULTANCY (P) LTD.,"Mid Baneshwor, GPO Box: 11423, Ktm Kathmandu","4499502-4495813-2040885,,"
NAGARJUNA ACADEMY,"Kupondole, GPO Box: 9034, Ktm Kathmandu","5520112,,"
Namaste Collection (P.) Ltd.,"Harihar Bhawan, P.O. Box: 5737, Ltp,","00977-1-553416455514335551435,,"
Narayani Rotomould Industries,"Charkhal, P.O. Box: 3572, Ktm,","00977-1-4434003,,"
NATIONAL GURKHA SAVING AND CREDIT COOPERATIVE LIMITED,"Samakhushi,","209412943844052172232,,"
NATIONAL SOCIETY FOR EARTHQUAKE TECHNOLOGY-NEPAL,"Mahadevsthan, GPO Box: 13775, Ktm Kathmandu","4474192,,"
Nepal Handicraft,"Swoyambhu, P.O. Box: 20634, Ktm,","00977-1-42289814283560,,"
Nepal Pashmina Craft,"Balaju, P.O. Box: 23127, Ktm,","00977-1-48801070162177149851030301,,"
Nepal Pashmina Industry,"Soaltee Mode, P.O. Box: 1956, Ktm,","00977-1-427329242836444277023,,"
Nepalese Pashmina Product,"P.O. Box: 2511, Ktm,","00977-1-44287369851040792,,"
9 Nepal Pvt. Ltd.,"Shinamangal,","00977-1-21999994466655,,"
Nepal Silk Industries,"Balaju Ind. District, P.O. Box: 2734, Ktm,","00977-1-43731734373515,,"
Nepal Handicrafts,"GPO: 20634, Ktm, Swoyambhu,","42744754283560,,"
Nepal Pashmina Industry (NPI),"GPO: 1956, Ktm, Kalimati,","427329242836444277023,,"
NEPA GROUP TRADERS,"Makhan,","42639264282176,,"
NEPAL DEVELOPMENT TRUST,"Pulchowk, GPO Box: 21707, Ktm Kathmandu","5547871,,"
NEPAL RUGMARK FOUNDATION,"Sinamangal, GPO Box: 12698, Ktm Kathmandu","4112047-2001077,,"
NEPAL CONNECTIONÂ® TOURS (P) LTD.,"Lazimpat, GPO Box: 1415, Ktm Kathmandu","4410455-4413383-4412193,,"
NEPAL AUSTRALIA COMMUNITY RESOURCE MANANGEMENT & LIVELIHOODS PROJECT,"Maharajgunj, GPO Box: 208, Ktm Kathmandu","4372092-4372953,,"
New Royal Pashmina,"Basantapur, P.O. Box: 19637, Ktm,","00977-1-4243668,,"
New Technical Water Proofing Service & Rehabilitation P. Ltd.,"Kupandole, P.O. Box: 20363, Ktm,","00977-1-554524255386559851020629,,"
NIHON NEPAL TOURS & TRAVELS (P.) LTD.,"Jyatha, GPO Box: 10936, Ktm Kathmandu","4221238-4221246,,"
N' MULTINATION MEDIA (P) LTD.,"Kamaladi, GPO Box: 19530, Ktm Kathmandu","4241106,,"
Nomad Expeditions,"Thamel, P.O. Box: 13855, Ktm,","00977-1-4263133,,"
Novela Silky Wool,"Patan Dhoka, P.O. Box: 43, Ltp,","00977-1-55223329841200050,,"
Nupur Printers,"New Baneshwor, P.O. Box: 1769, Ktm,","00977-1-44737929851024675,,"
Om Knitting Industry (Pvt.) Ltd.,"Gaushala, P.O. Box: 9127, Ktm,","00977-1-4495973,,"
Oriental Builders & Developers Pvt. Ltd.,"Shantinagar,","00977-1-410752341078194107825,,"
Orient Int'l Relocation,"Tripureshwor, P.O. Box: 2425, Ktm,","00977-1-42409904227668,,"
